Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,TotalIncome_log,LoanAmount_log
1,1,0,0,0,6000,2250.0,360.0,1,1,0,9.017968479328726,5.579729825986222
1,1,0,0,0,2958,2900.0,360.0,1,1,1,8.675563527387679,4.875197323201151
1,1,2,0,0,6250,1695.0,360.0,1,1,1,8.980298078970817,5.3471075307174685
1,1,0,0,0,2083,3150.0,360.0,1,1,1,8.562740006372207,4.852030263919617
1,0,0,0,0,4166,0.0,360.0,0,1,0,8.334711621820917,4.584967478670572
1,1,0,0,0,19730,5266.0,360.0,1,0,0,10.126471091048971,6.345636360828596
1,1,3,1,1,3333,2166.0,360.0,1,1,1,8.612321536507814,4.867534450455582
1,1,2,1,0,3365,1917.0,360.0,0,0,0,8.572060092857077,4.718498871295094
0,1,0,0,0,3625,0.0,360.0,1,1,1,8.195609567288775,4.68213122712422
1,0,0,0,0,9508,0.0,360.0,1,0,1,9.159888828480085,5.231108616854587
1,1,1,1,0,5285,1430.0,360.0,0,1,1,8.812099108957337,5.081404364984463
1,1,2,1,0,6125,1625.0,480.0,1,1,0,8.955448122347393,5.231108616854587
1,1,0,0,0,2920,16.12000084,360.0,1,0,1,7.984844261119869,4.465908118654584
1,1,0,0,0,3707,3166.0,342.0,1,0,1,8.835355971121606,5.204006687076795
1,1,0,0,0,6256,0.0,360.0,1,2,1,8.741296282225147,5.075173815233827
1,1,2,0,1,17500,0.0,360.0,1,0,1,9.769956159911606,5.991464547107982
1,1,1,0,0,12841,10968.0,360.0,1,1,0,10.077818939438902,5.855071922202427
1,1,0,0,0,4750,2333.0,360.0,1,2,1,8.865452825753623,4.867534450455582
1,1,2,0,1,4583,2083.0,360.0,1,1,1,8.804775258867686,5.075173815233827
0,0,1,1,0,4606,0.0,360.0,1,0,0,8.43511508038063,4.394449154672439
0,0,3,0,0,416,41667.0,180.0,1,2,0,10.647399137646048,5.857933154483459
1,0,0,0,1,7167,0.0,360.0,1,2,1,8.877242435993919,4.852030263919617
1,1,1,0,0,3988,0.0,240.0,1,2,1,8.291045131081729,3.912023005428146
1,0,0,0,0,4095,3447.0,360.0,1,0,1,8.928242677818302,5.017279836814924
1,0,0,0,1,11000,0.0,360.0,1,2,0,9.305650551780507,4.418840607796598
1,1,0,0,1,9963,0.0,360.0,1,0,1,9.206633510044856,5.19295685089021
1,0,0,1,0,2550,2042.0,360.0,1,0,1,8.432070937999402,4.836281906951478
0,1,2,1,0,210,2917.0,360.0,1,1,1,8.047829357457841,4.584967478670572
0,1,0,0,0,3166,0.0,360.0,1,1,1,8.060224240440958,3.58351893845611
1,1,2,0,0,4400,0.0,360.0,0,1,0,8.389359819906353,4.844187086458591
1,0,0,0,0,3750,0.0,480.0,1,2,0,8.229511118964457,4.727387818712341
1,1,2,1,0,3273,1820.0,360.0,1,2,1,8.535622326884605,4.394449154672439
1,0,0,0,0,4000,2500.0,360.0,1,0,1,8.779557455883728,4.941642422609304
1,1,3,1,1,7100,0.0,60.0,1,2,1,8.867850063029406,4.8283137373023015
1,0,0,0,0,4950,0.0,360.0,1,2,1,8.507142855562735,4.8283137373023015
1,1,3,0,0,3430,1250.0,360.0,0,1,0,8.451053388911692,4.852030263919617
0,0,0,0,0,3418,0.0,360.0,1,0,0,8.136810863675537,4.90527477843843
1,0,0,0,0,8566,0.0,360.0,1,2,1,9.055556158175316,5.3471075307174685
1,0,0,0,0,5815,3666.0,360.0,1,0,0,9.15704507491796,5.739792912179234
1,1,1,0,0,2214,1398.0,360.0,1,2,1,8.192016914536875,4.442651256490317
1,1,2,0,0,3276,484.0,360.0,1,1,1,8.23217423638394,4.90527477843843
1,1,0,0,0,3246,1417.0,360.0,1,1,1,8.44741429680832,4.927253685157205
1,1,0,0,0,3500,1667.0,360.0,1,1,1,8.550047528287184,4.736198448394496
1,0,0,0,0,5849,0.0,360.0,1,2,1,8.674025985443025,4.857444178729352
1,1,2,1,0,3987,1411.0,360.0,1,0,1,8.59378379357795,5.056245805348308
1,1,3,0,0,5516,11300.0,360.0,0,1,0,9.730086093116732,6.20455776256869
1,1,2,0,0,8333,3167.0,360.0,1,0,1,9.350102314351341,5.10594547390058
0,0,0,0,0,1500,1800.0,360.0,0,1,0,8.101677747454572,4.634728988229636
1,0,0,0,0,6283,4416.0,360.0,0,0,0,9.277905558138606,5.342334251964811
1,1,3,1,0,4931,0.0,360.0,1,1,0,8.503297086224126,4.852030263919617
1,1,0,1,0,2600,1911.0,360.0,0,1,0,8.414274137408396,4.7535901911063645
1,1,0,0,0,4301,0.0,360.0,1,2,1,8.366602832783736,4.770684624465665
0,1,0,0,0,3167,2283.0,360.0,1,1,1,8.60337088765729,5.0369526024136295
1,1,0,0,0,5695,4167.0,360.0,1,1,1,9.196444266784072,5.1647859739235145
1,1,1,0,0,1880,0.0,360.0,1,0,0,7.539027055823995,4.110873864173311
1,0,1,0,0,37719,0.0,360.0,1,1,1,10.537919225261291,5.0238805208462765
1,1,0,1,0,4887,0.0,360.0,1,0,0,8.494333897270154,4.890349128221754
1,1,0,0,0,3333,2500.0,360.0,1,1,1,8.671286726753637,4.852030263919617
1,1,2,1,0,4652,0.0,360.0,1,0,1,8.445052513638554,4.700480365792417
1,1,2,0,0,11757,0.0,180.0,1,2,1,9.372204086867741,5.231108616854587
1,1,0,0,0,3075,2416.0,360.0,1,0,1,8.610865667278873,4.9344739331306915
0,1,0,0,1,5500,0.0,360.0,0,0,0,8.612503371220562,4.653960350157523
1,1,0,1,0,2454,2333.0,360.0,0,2,0,8.473659189392508,5.198497031265826
1,1,0,1,0,2894,2792.0,360.0,1,0,1,8.645762292210945,5.043425116919247
1,0,0,0,0,2060,2209.0,360.0,1,1,1,8.359134886757962,4.897839799950911
1,1,0,1,0,2600,1700.0,360.0,1,0,1,8.366370301681654,4.672828834461906
1,0,0,1,0,6783,0.0,360.0,1,1,1,8.82217476094608,4.867534450455582
0,1,0,1,0,2149,3237.0,360.0,0,1,0,8.591558273371545,5.181783550292085
1,1,0,0,0,2439,3333.0,360.0,1,0,1,8.660773919893762,4.859812404361672
0,1,1,0,1,11500,0.0,360.0,0,2,0,9.350102314351341,5.655991810819852
1,1,0,0,0,1809,1868.0,360.0,1,2,1,8.209852481301272,4.499809670330265
1,1,1,0,0,5649,0.0,360.0,1,2,1,8.639233817325263,3.784189633918261
1,0,0,0,0,4133,0.0,360.0,1,1,1,8.326758814511733,4.804021044733257
1,0,0,0,0,2833,1857.0,360.0,1,0,1,8.453187861440325,4.836281906951478
1,1,2,0,0,3800,3600.0,360.0,0,2,0,8.909235279192261,5.375278407684165
1,0,1,1,1,4053,2426.0,360.0,0,2,0,8.776321456449958,5.062595033026967
1,1,1,0,0,3125,2583.0,360.0,1,1,0,8.649623978596727,5.135798437050262
0,0,0,0,1,4583,0.0,360.0,0,1,0,8.430109084509125,4.890349128221754
0,1,1,0,0,3326,913.0,84.0,1,1,1,8.352082671352637,4.653960350157523
1,1,2,1,0,1958,1456.0,300.0,1,2,1,8.135639903354386,4.0943445622221
1,1,0,1,0,3406,4417.0,360.0,1,1,1,8.96482339168508,4.812184355372417
1,1,2,1,0,1993,1625.0,180.0,1,1,1,8.193676665955241,4.727387818712341
0,0,0,0,0,2917,0.0,360.0,1,1,1,7.978310969867722,4.430816798843313
1,1,1,0,0,8300,0.0,300.0,0,1,0,9.02401079378469,5.0238805208462765
1,1,2,0,0,16666,0.0,360.0,1,2,1,9.721125994942152,5.616771097666572
1,0,0,0,1,5166,0.0,360.0,1,1,1,8.549853973655786,4.852030263919617
1,1,1,0,0,18333,0.0,360.0,1,2,0,9.816457993563025,6.214608098422191
0,0,0,0,0,4300,0.0,360.0,0,1,0,8.366370301681654,4.912654885736052
1,0,0,0,0,2526,1783.0,360.0,1,0,1,8.368461137615839,4.976733742420574
1,1,2,0,1,1600,20000.0,360.0,1,2,0,9.980448593672257,5.476463551931511
0,0,0,0,1,2600,1717.0,300.0,1,1,0,8.370315995555478,4.59511985013459
1,0,2,0,0,3617,0.0,360.0,1,1,1,8.193400231952097,4.672828834461906
0,1,1,0,0,4608,2845.0,180.0,1,1,1,8.916371914881694,4.941642422609304
0,0,0,0,0,5000,2541.0,480.0,1,0,0,8.928110078202646,5.017279836814924
1,1,0,0,0,4860,830.0,360.0,1,1,1,8.646465527120377,4.8283137373023015
1,1,0,1,0,4300,2014.0,360.0,1,0,1,8.750524669117937,5.267858159063328
1,0,3,1,0,4707,1993.0,360.0,1,1,1,8.809862805379057,4.997212273764115
1,1,3,1,0,3095,0.0,360.0,1,0,1,8.037543185118697,4.727387818712341
1,1,0,0,1,39147,4750.0,360.0,1,1,1,10.689601259598334,4.787491742782046
1,1,1,1,0,6608,0.0,180.0,1,2,1,8.796036315200814,4.919980925828125
1,1,1,0,0,2014,2925.0,360.0,1,2,0,8.504918160540624,4.727387818712341
1,1,0,0,0,3775,0.0,360.0,1,1,1,8.236155661683124,4.700480365792417
1,1,0,0,0,11146,0.0,360.0,1,2,1,9.318835968129482,4.912654885736052
1,1,0,0,0,14583,0.0,360.0,1,1,1,9.587611745713565,6.077642243349034
1,0,0,0,0,3167,0.0,360.0,1,2,0,8.06054004653864,4.30406509320417
1,1,0,0,0,3000,3416.0,180.0,1,1,1,8.766550149546351,4.02535169073515
1,1,3,0,1,5677,1424.0,360.0,1,0,1,8.867990898182093,4.605170185988092
1,0,0,0,0,3182,2917.0,360.0,1,2,1,8.715880102296456,5.081404364984463
1,1,1,0,1,3450,2079.0,360.0,1,1,1,8.617762246337932,5.087596335232384
1,1,0,1,0,2400,3800.0,180.0,1,2,0,8.732304571033183,4.857444178729352
1,0,0,0,0,5050,0.0,360.0,1,1,1,8.527143522269405,4.770684624465665
1,1,1,1,0,3500,1083.0,360.0,1,2,1,8.430109084509125,4.90527477843843
1,0,0,0,0,5417,0.0,360.0,1,2,1,8.597297435657898,5.123963979403259
1,1,0,0,0,2625,6250.0,360.0,1,0,1,9.090993614343617,5.231108616854587
1,1,3,0,0,3036,2504.0,360.0,0,1,0,8.61974977974133,5.062595033026967
1,0,1,0,0,11250,0.0,360.0,1,1,0,9.328123407632566,5.278114659230517
1,1,0,0,0,2600,3500.0,342.0,1,2,1,8.716044050161402,4.74493212836325
1,1,3,1,0,3522,0.0,180.0,1,0,0,8.166784289056151,4.394449154672439
1,1,0,0,0,16692,0.0,360.0,1,1,1,9.722684841711443,4.700480365792417
1,1,0,0,0,2132,1591.0,360.0,1,1,1,8.222285073872717,4.564348191467836
0,0,1,0,0,3541,0.0,360.0,1,1,1,8.172164452111904,4.718498871295094
1,1,0,1,0,3523,3230.0,360.0,0,0,0,8.817742129574842,5.0238805208462765
1,1,1,0,0,3400,2500.0,360.0,1,1,1,8.68270762989381,5.153291594497779
1,0,0,0,0,2833,0.0,360.0,1,2,1,7.949091499830517,4.2626798770413155
1,1,0,0,0,2400,2167.0,360.0,1,1,1,8.426611813185,4.74493212836325
0,0,0,0,0,4000,2275.0,360.0,1,1,1,8.744328763999984,4.969813299576001
1,1,2,0,0,3900,0.0,360.0,1,1,1,8.268731832117737,4.499809670330265
1,1,0,0,1,9560,0.0,360.0,1,1,1,9.165343006045447,5.25227342804663
1,1,0,0,0,2333,2417.0,360.0,1,2,1,8.465899897028686,4.912654885736052
1,0,0,0,0,3676,4301.0,360.0,1,0,1,8.984317679911129,5.147494476813453
1,1,0,0,0,2221,0.0,360.0,0,2,0,7.7057128238944275,4.0943445622221
1,1,0,0,0,2425,2340.0,360.0,1,1,1,8.469052816088302,4.962844630259907
1,0,0,1,0,2000,0.0,360.0,1,2,0,7.600902459542082,4.857444178729352
1,0,0,0,1,6050,4333.0,180.0,1,2,0,9.247925132303454,4.787491742782046
0,0,0,0,1,15759,0.0,360.0,1,1,1,9.665166909622071,4.007333185232471
1,0,0,0,0,3254,0.0,360.0,1,2,1,8.087640287778983,3.912023005428146
1,1,3,0,0,23803,0.0,360.0,1,0,1,10.077566902136047,5.91350300563827
0,1,0,0,0,2423,505.0,360.0,1,1,1,7.982074875081202,4.867534450455582
0,0,1,0,1,7451,0.0,360.0,1,1,1,8.916103530553727,4.857444178729352
1,1,0,0,0,5708,5625.0,360.0,1,1,1,9.335474102732949,5.231108616854587
1,1,0,0,0,3366,2200.0,360.0,1,0,0,8.624431942085836,4.90527477843843
1,0,0,0,0,2935,0.0,360.0,1,1,1,7.984462732262196,4.584967478670572
1,0,0,0,0,2971,2791.0,360.0,1,1,1,8.659039915644474,4.969813299576001
0,0,0,0,0,3510,0.0,360.0,0,2,0,8.163371316459912,4.330733340286331
0,0,1,0,0,4723,0.0,360.0,1,1,0,8.460199469896118,4.394449154672439
0,0,3,0,0,3083,0.0,360.0,1,0,1,8.03365842788615,5.541263545158426
1,1,0,0,0,1820,1719.0,360.0,1,2,1,8.171599480345463,4.605170185988092
0,0,0,1,0,2165,0.0,360.0,1,1,1,7.68017564043659,4.248495242049359
1,0,0,1,0,4885,0.0,360.0,1,0,1,8.493924564476883,3.871201010907891
0,1,0,0,0,4333,2451.0,360.0,1,2,0,8.822322177471738,4.700480365792417
1,1,3,0,0,6417,0.0,180.0,1,0,1,8.766705997750515,5.056245805348308
1,0,0,0,0,5941,4232.0,360.0,1,1,1,9.227492430793749,5.69035945432406
1,0,0,1,0,3620,0.0,120.0,1,1,1,8.194229304819817,3.2188758248682006
1,1,1,0,0,6400,7250.0,360.0,0,2,0,9.521494800613105,5.19295685089021
0,0,0,0,0,2378,0.0,360.0,1,0,0,7.774015077250727,3.828641396489095
0,0,3,1,0,1830,0.0,360.0,0,2,0,7.512071245835466,4.857444178729352
1,1,3,0,0,4342,189.0,360.0,1,1,1,8.418697944667139,4.820281565605037
1,1,2,0,1,5417,4196.0,360.0,1,2,1,9.170871628065816,5.58724865840025
0,0,0,0,0,3410,0.0,342.0,1,2,1,8.134467570277563,4.477336814478207
0,0,0,0,0,5000,0.0,360.0,1,0,1,8.517193191416238,4.882801922586371
1,1,1,1,0,2492,2375.0,360.0,1,0,1,8.490233009833455,4.857444178729352
1,0,0,0,0,2500,0.0,360.0,1,1,1,7.824046010856292,4.007333185232471
1,0,1,1,0,3596,0.0,240.0,1,2,1,8.18757739559151,4.605170185988092
0,1,0,0,0,2645,3440.0,360.0,0,2,0,8.713582005421628,4.787491742782046
1,1,0,0,0,3859,3300.0,180.0,1,0,1,8.876125585396185,4.955827057601261
1,1,1,1,0,4050,5302.0,360.0,1,0,0,9.143345503151904,4.927253685157205
1,1,0,1,0,2583,2358.0,360.0,1,2,1,8.50532301884575,4.787491742782046
1,1,1,0,0,5250,688.0,360.0,1,0,1,8.689127655323706,5.075173815233827
1,1,0,0,0,2483,2466.0,180.0,0,0,1,8.506940814951886,4.499809670330265
0,0,0,0,0,2764,1459.0,360.0,1,2,1,8.348301054933943,4.700480365792417
1,1,0,0,0,2130,6666.0,180.0,1,1,0,9.082052351674651,4.248495242049359
1,0,0,1,0,2927,2405.0,360.0,1,1,1,8.5814816812986,4.709530201312334
1,1,0,0,0,3250,0.0,360.0,1,0,0,8.086410275323782,5.135798437050262
1,1,0,0,0,2799,2253.0,360.0,1,1,1,8.527539483470381,4.804021044733257
1,0,0,0,1,10416,0.0,360.0,0,2,0,9.251098364448351,5.231108616854587
0,0,0,0,0,7200,0.0,360.0,1,0,1,8.881836305004146,4.787491742782046
0,1,0,1,0,1928,1644.0,360.0,1,1,1,8.18088094199639,4.605170185988092
1,0,0,0,1,6400,0.0,360.0,1,0,1,8.764053269347762,5.298317366548036
0,1,0,0,0,3667,1459.0,360.0,1,1,1,8.542080906924017,4.969813299576001
1,1,1,0,0,9538,0.0,360.0,1,2,1,9.16303909885817,5.231108616854587
0,0,0,0,1,3463,0.0,360.0,1,2,1,8.149890544402423,4.804021044733257
1,0,0,0,0,4750,0.0,360.0,1,1,1,8.465899897028686,4.543294782270004
1,1,0,0,0,3497,1964.0,360.0,1,0,1,8.605387202152153,4.7535901911063645
1,1,3,0,0,3466,3428.0,360.0,1,0,1,8.83840674707681,5.0106352940962555
1,1,0,0,0,20833,6667.0,360.0,1,2,1,10.221941283654663,6.173786103901937
1,0,0,0,0,4191,0.0,360.0,1,0,1,8.340694647925071,4.787491742782046
1,1,0,1,0,3074,1800.0,360.0,0,1,0,8.491670234185152,4.812184355372417
1,1,0,0,1,5503,4490.0,342.0,1,1,1,9.209640126861789,4.248495242049359
1,0,3,0,1,9357,0.0,360.0,1,1,1,9.143880005275912,5.676753802268282
1,1,2,0,1,7948,7166.0,360.0,1,0,1,9.623376745580666,6.173786103901937
1,1,1,0,0,10750,0.0,360.0,1,2,1,9.28266103355581,5.7430031878094825
0,0,0,0,0,2500,0.0,360.0,1,2,1,7.824046010856292,4.204692619390966
1,0,0,0,0,2237,0.0,480.0,0,1,0,7.71289096149013,4.143134726391533
1,1,1,0,1,9833,1833.0,180.0,1,2,1,9.364433907313582,5.204006687076795
1,1,1,0,0,3089,1280.0,360.0,0,1,0,8.382289428951436,4.795790545596741
1,1,2,1,0,7667,0.0,360.0,1,0,1,8.944680683558895,5.220355825078324
1,0,0,0,0,3858,0.0,360.0,1,1,1,8.257904193465674,4.330733340286331
1,0,0,0,0,9166,0.0,360.0,1,2,0,9.123256265069069,5.497168225293202
1,1,1,0,0,3875,0.0,360.0,1,2,0,8.262300941787448,4.204692619390966
1,1,0,0,0,7333,8333.0,300.0,1,0,1,9.659248037927183,5.1647859739235145
0,0,0,0,0,3159,0.0,360.0,1,1,1,8.058010800802085,4.605170185988092
1,1,3,0,0,4281,0.0,360.0,1,2,1,8.361941906144946,4.605170185988092
1,1,0,0,0,4652,3583.0,360.0,1,1,1,9.016148642611741,4.857444178729352
0,0,0,0,1,7441,0.0,360.0,1,0,0,8.914760527397261,5.267858159063328
1,1,3,0,1,5266,1774.0,360.0,1,1,1,8.859363449152088,5.231108616854587
1,0,0,0,0,1926,1851.0,360.0,1,1,1,8.236685322712457,3.912023005428146
1,1,2,0,1,6000,0.0,240.0,1,1,0,8.699514748210191,5.3230099791384085
0,0,0,0,0,10408,0.0,360.0,1,2,1,9.250330020192342,5.556828061699537
1,1,2,1,0,2889,0.0,180.0,0,2,0,7.968665700466235,3.8066624897703196
1,1,1,0,0,7250,1667.0,342.0,0,2,0,9.095714846134879,4.700480365792417
1,1,0,0,0,4625,2857.0,12.0,1,2,1,8.920255414908091,4.709530201312334
1,0,0,1,0,3975,2531.0,360.0,1,0,1,8.780480107033297,4.007333185232471
1,1,2,0,0,2583,2330.0,360.0,1,0,1,8.499640032168648,4.8283137373023015
1,0,0,0,1,6822,0.0,360.0,1,0,1,8.82790796297859,4.948759890378168
1,1,3,0,0,2666,2083.0,360.0,1,0,1,8.465689348549121,4.553876891600541
1,0,0,0,0,4680,2087.0,360.0,1,1,0,8.819813136232225,4.857444178729352
1,1,2,0,0,4006,1526.0,360.0,1,2,1,8.61830469278465,5.123963979403259
1,0,3,0,0,9167,0.0,360.0,1,0,1,9.123365357961776,5.220355825078324
1,1,0,0,0,1828,1330.0,342.0,0,2,0,8.057694194815587,4.605170185988092
1,1,2,1,0,4200,1430.0,360.0,1,0,0,8.635864721133736,4.859812404361672
1,1,1,1,0,2661,7101.0,180.0,1,1,1,9.186252576447092,5.631211781821365
1,1,1,0,0,1625,1803.0,360.0,1,2,1,8.13973227971767,4.564348191467836
0,0,0,1,0,1963,0.0,360.0,1,1,1,7.5822291942764615,3.970291913552122
1,1,2,1,0,3357,2859.0,360.0,1,2,1,8.734881892047483,4.969813299576001
0,1,0,0,0,2929,2333.0,360.0,1,1,1,8.568266461600238,4.9344739331306915
1,0,0,1,0,6216,0.0,360.0,1,0,0,8.734881892047483,4.890349128221754
1,1,0,0,0,4817,923.0,180.0,1,2,1,8.655214489313613,4.787491742782046
1,0,0,1,1,5800,0.0,360.0,1,1,1,8.66561319653451,4.882801922586371
0,0,1,0,0,3481,0.0,36.0,1,1,0,8.15507488781144,5.043425116919247
1,1,0,0,0,2297,1522.0,360.0,1,2,1,8.247743887225516,4.6443908991413725
0,1,1,0,0,4666,0.0,360.0,1,2,1,8.448057452581375,4.90527477843843
1,0,0,0,0,6277,0.0,360.0,0,0,0,8.744647438317532,4.770684624465665
1,1,2,0,0,4708,1387.0,360.0,1,1,1,8.715224041915372,5.0106352940962555
1,1,0,0,0,1025,5500.0,360.0,1,0,1,8.783396232190894,5.375278407684165
0,0,1,0,0,3652,0.0,360.0,1,1,1,8.20303024171486,4.553876891600541
1,0,0,0,0,4166,7210.0,360.0,1,2,1,9.339261152043022,5.214935757608986
1,1,0,0,0,3539,1376.0,360.0,1,0,0,8.500047032581268,4.007333185232471
0,0,0,0,0,2400,1863.0,360.0,0,2,0,8.35772841676521,4.6443908991413725
0,1,0,0,0,3416,2816.0,360.0,1,1,1,8.737452587550584,4.727387818712341
0,0,0,1,0,4350,0.0,360.0,1,0,1,8.37793112408273,5.0369526024136295
1,0,0,0,0,5124,0.0,342.0,0,0,0,8.541690663016626,4.820281565605037
0,1,2,0,0,14866,0.0,360.0,1,2,1,9.60683200528524,4.248495242049359
1,0,2,0,0,3547,0.0,360.0,0,0,0,8.173857454773621,4.382026634673881
0,1,0,1,0,3017,663.0,360.0,1,1,1,8.210668031162976,4.624972813284271
